2.05046, 1
4.05046, 2
6.05046, 3
8.05046, 4
10.0505, 5
12.0505, 6
14.0505, 7
16.0505, 6
18.0505, 5
20.0505, 4
22.0505, 5
24.0505, 6
26.0505, 7
28.0505, 8
30.0505, 9
32.0505, 8
34.0505, 7
36.0505, 6
38.0505, 5
40.0505, 4
42.0505, 3
44.0505, 2
46.0505, 1
48.0505, 2
50.0505, 3
52.0505, 4
54.0505, 5
56.0505, 6
58.0505, 7
60.0505, 6
62.0505, 5
64.0505, 4
66.0505, 5
68.0505, 6
70.0505, 5
72.0505, 4
74.0505, 3
76.0505, 2
78.0505, 1
80.0505, 0
82.0505, 1
84.0505, 2
86.0505, 3
88.0505, 4
90.0505, 5
92.0505, 6
94.0505, 7
96.0505, 8
98.0505, 7
100.05, 6
102.05, 5
104.05, 4
106.05, 3
108.05, 4
110.05, 5
112.05, 6
114.05, 7
116.05, 8
118.05, 7
120.05, 6
122.05, 5
124.05, 4
126.05, 3
128.05, 2
130.05, 1
132.05, 2
134.05, 3
136.05, 4
138.05, 5
140.05, 6
142.05, 7
144.05, 8
146.05, 9
148.05, 8
150.05, 7
152.05, 6
154.05, 5
156.05, 4
158.05, 5
160.05, 6
162.05, 7
164.05, 8
166.05, 9
168.05, 8
170.05, 7
172.05, 6
174.05, 5
176.05, 4
178.05, 5
180.05, 6
182.05, 7
184.05, 8
186.05, 9
188.05, 8
190.05, 7
192.05, 6
194.05, 7
196.05, 8
198.05, 9
200.05, 8
202.05, 7
204.05, 6
206.05, 5
208.05, 4
210.05, 3
212.05, 2
214.05, 1
216.05, 2
218.05, 3
220.05, 4
222.05, 5
224.05, 6
226.05, 5
228.05, 4
230.05, 3
232.05, 2
234.05, 1
236.05, 0
238.05, 1
240.05, 2
242.05, 3
244.05, 4
246.05, 5
248.05, 6
250.05, 5
252.05, 4
254.05, 3
256.05, 4
258.05, 5
260.05, 6
262.05, 5
264.05, 4
266.05, 3
268.05, 4
270.05, 5
272.05, 6
274.05, 5
276.05, 4
278.05, 3
280.05, 2
282.05, 1
284.05, 0
286.05, 1
288.05, 2
290.05, 3
292.05, 4
294.05, 5
296.05, 4
298.05, 3
300.05, 2
302.05, 3
304.05, 4
306.05, 5
308.05, 6
310.05, 5
312.05, 4
314.05, 3
316.05, 2
318.05, 1
320.05, 0
322.05, 1
324.05, 2
326.05, 3
328.05, 4
330.05, 5
332.05, 4
334.05, 3
336.05, 4
338.05, 5
340.05, 6
342.05, 7
344.05, 8
346.05, 9
348.05, 8
350.05, 7
352.05, 6
354.05, 5
356.05, 4
358.05, 3
360.05, 2
362.05, 1
364.05, 0
366.05, 1
368.05, 2
370.05, 3
372.05, 4
374.05, 5
376.05, 6
378.05, 7
380.05, 8
382.05, 7
384.05, 6
386.05, 5
388.05, 4
390.05, 3
392.05, 2
394.05, 3
396.05, 4
398.05, 5
400.05, 6
402.05, 5
404.05, 6
406.05, 7
408.05, 6
410.05, 5
412.05, 4
414.05, 3
416.05, 2
418.05, 3
420.05, 4
422.05, 5
424.05, 6
426.05, 7
428.05, 8
430.05, 9
432.05, 8
434.05, 7
436.05, 6
438.05, 5
440.05, 6
442.05, 7
444.05, 6
446.05, 5
448.05, 4
450.05, 5
452.05, 6
454.05, 5
456.05, 6
458.05, 7
460.05, 6
462.05, 5
464.05, 4
466.05, 5
468.05, 6
470.05, 5
472.05, 4
474.05, 3
476.05, 2
478.05, 1
480.05, 2
482.05, 3
484.05, 4
486.05, 5
488.05, 6
490.05, 7
492.05, 8
494.05, 9
496.05, 8
498.05, 7
500.05, 6
502.05, 5
504.05, 4
506.05, 3
508.05, 4
510.05, 5
512.05, 6
514.05, 7
516.05, 8
518.05, 9
520.05, 8
522.05, 7
524.05, 6
526.05, 5
528.05, 4
530.05, 3
532.05, 4
534.05, 5
536.05, 4
538.05, 3
540.05, 2
542.05, 1
544.05, 0
546.05, 1
548.05, 2
550.05, 1
552.05, 0
554.05, 1
556.05, 2
558.05, 3
560.05, 4
562.05, 5
564.05, 6
566.05, 5
568.05, 4
570.05, 3
572.05, 2
574.05, 1
576.05, 0
578.05, 1
580.05, 2
582.05, 3
584.05, 4
586.05, 5
588.05, 6
590.05, 7
592.05, 8
594.05, 7
596.05, 6
598.05, 5
600.05, 4
602.05, 3
604.05, 2
606.05, 1
608.05, 0
610.05, 1
612.05, 2
614.05, 3
616.05, 4
618.05, 5
620.05, 6
622.05, 7
624.05, 8
626.05, 7
628.05, 6
630.05, 5
632.05, 4
634.05, 3
636.05, 2
638.05, 1
640.05, 2
642.05, 3
644.05, 4
646.05, 5
648.05, 6
650.05, 7
652.05, 8
654.05, 7
656.05, 6
658.05, 5
660.05, 4
662.05, 3
664.05, 2
666.05, 3
668.05, 4
670.05, 5
672.05, 6
674.05, 5
676.05, 4
678.05, 3
680.05, 2
682.05, 1
684.05, 0
686.05, 1
688.05, 2
690.05, 3
692.05, 4
694.05, 5
696.05, 4
698.05, 3
700.05, 2
702.05, 1
704.05, 2
706.05, 3
708.05, 4
710.05, 5
712.05, 6
714.05, 5
716.05, 4
718.05, 3
720.05, 2
722.05, 3
724.05, 4
726.05, 5
728.05, 6
730.05, 7
732.05, 8
734.05, 9
736.05, 8
738.05, 7
740.05, 6
742.05, 5
744.05, 4
746.05, 3
748.05, 2
750.05, 1
752.05, 0
754.05, 1
756.05, 2
758.05, 3
760.05, 4
762.05, 5
764.05, 6
766.05, 7
768.05, 8
770.05, 9
772.05, 8
774.05, 7
776.05, 6
778.05, 5
780.05, 4
782.05, 3
784.05, 2
786.05, 1
788.05, 2
790.05, 3
792.05, 4
794.05, 5
796.05, 6
798.05, 7
800.05, 8
802.05, 7
804.05, 6
806.05, 5
808.05, 4
810.05, 3
812.05, 4
814.05, 5
816.05, 6
818.05, 7
820.05, 8
822.05, 9
824.05, 8
826.05, 7
828.05, 6
830.05, 5
832.05, 4
834.05, 5
836.05, 6
838.05, 7
840.05, 8
842.05, 7
844.05, 6
846.05, 5
848.05, 6
850.05, 7
852.05, 8
854.05, 7
856.05, 6
858.05, 5
860.05, 4
862.05, 5
864.05, 6
866.05, 5
868.05, 6
870.05, 7
872.05, 6
874.05, 5
876.05, 4
878.05, 3
880.05, 2
882.05, 1
884.05, 2
886.05, 3
888.05, 4
890.05, 5
892.05, 4
894.05, 3
896.05, 2
898.05, 1
900.05, 0
902.05, 1
904.05, 2
906.05, 3
908.05, 4
910.05, 5
912.05, 6
914.05, 5
916.05, 4
918.05, 3
920.05, 2
922.05, 1
924.05, 0
926.05, 1
928.05, 2
930.05, 3
932.05, 4
934.05, 5
936.05, 6
938.05, 5
940.05, 4
942.05, 3
944.05, 2
946.05, 1
948.05, 0
950.05, 1
952.05, 2
954.05, 3
956.05, 4
958.05, 5
960.05, 6
962.05, 7
964.05, 8
966.05, 7
968.05, 8
970.05, 9
972.05, 8
974.05, 7
976.05, 6
978.05, 5
980.05, 4
982.05, 3
984.05, 2
986.05, 1
988.05, 0
990.05, 1
992.05, 2
994.05, 3
996.05, 4
998.05, 5
